"id","product","price","demand"
495,"COFFEE MUG PINK PAISLEY DESIGN",4.15666666666667,2.84967320261438
495,"COFFEE MUG PINK PAISLEY DESIGN",4.42444444444444,2.3442265795207
495,"COFFEE MUG PINK PAISLEY DESIGN",4.69222222222222,1.83877995642702
495,"COFFEE MUG PINK PAISLEY DESIGN",4.96,1.33333333333333
496,"COLOUR GLASS T-LIGHT HOLDER HANGING",0.55,115.015762703379
496,"COLOUR GLASS T-LIGHT HOLDER HANGING",0.626666666666667,72.5803994858719
496,"COLOUR GLASS T-LIGHT HOLDER HANGING",0.703333333333333,55.3647402301786
496,"COLOUR GLASS T-LIGHT HOLDER HANGING",0.78,49.3116428159759
496,"COLOUR GLASS T-LIGHT HOLDER HANGING",0.856666666666667,45.4385414160925
496,"COLOUR GLASS T-LIGHT HOLDER HANGING",0.933333333333333,41.0961313080718
496,"COLOUR GLASS T-LIGHT HOLDER HANGING",1.01,36.2968381197859
496,"COLOUR GLASS T-LIGHT HOLDER HANGING",1.08666666666667,31.5712042291061
496,"COLOUR GLASS T-LIGHT HOLDER HANGING",1.16333333333333,27.3328504681453
496,"COLOUR GLASS T-LIGHT HOLDER HANGING",1.24,23.8031150444281
497,"COLOUR GLASS. STAR T-LIGHT HOLDER",2.75,66.0034511683176
497,"COLOUR GLASS. STAR T-LIGHT HOLDER",3.18111111111111,41.1055725412879
497,"COLOUR GLASS. STAR T-LIGHT HOLDER",3.61222222222222,24.8290200497863
497,"COLOUR GLASS. STAR T-LIGHT HOLDER",4.04333333333333,16.5906353619627
497,"COLOUR GLASS. STAR T-LIGHT HOLDER",4.47444444444444,13.0557599755919
497,"COLOUR GLASS. STAR T-LIGHT HOLDER",4.90555555555556,10.9624390534313
497,"COLOUR GLASS. STAR T-LIGHT HOLDER",5.33666666666667,8.85999000414823
497,"COLOUR GLASS. STAR T-LIGHT HOLDER",5.76777777777778,6.55480729989071
497,"COLOUR GLASS. STAR T-LIGHT HOLDER",6.19888888888889,4.24118475423285
497,"COLOUR GLASS. STAR T-LIGHT HOLDER",6.63,2.11088561483024
498,"COLOURED GLASS STAR T-LIGHT HOLDER",3.16,100.466915983853
498,"COLOURED GLASS STAR T-LIGHT HOLDER",3.54555555555556,62.7351382997282
498,"COLOURED GLASS STAR T-LIGHT HOLDER",3.93111111111111,40.8323283736702
498,"COLOURED GLASS STAR T-LIGHT HOLDER",4.31666666666667,31.7568406437007
498,"COLOURED GLASS STAR T-LIGHT HOLDER",4.70222222222222,27.9675356383108
498,"COLOURED GLASS STAR T-LIGHT HOLDER",5.08777777777778,24.6980349901874
498,"COLOURED GLASS STAR T-LIGHT HOLDER",5.47333333333333,20.8125579198894
498,"COLOURED GLASS STAR T-LIGHT HOLDER",5.85888888888889,16.6686675947897
498,"COLOURED GLASS STAR T-LIGHT HOLDER",6.24444444444444,12.8090310288021
498,"COLOURED GLASS STAR T-LIGHT HOLDER",6.63,9.58825339850113
499,"COLOURFUL FLOWER FRUIT BOWL",1,0.968011911435343
499,"COLOURFUL FLOWER FRUIT BOWL",1.66111111111111,1.19607365717431
499,"COLOURFUL FLOWER FRUIT BOWL",2.32222222222222,1.4998047762582
499,"COLOURFUL FLOWER FRUIT BOWL",2.98333333333333,1.84588756660704
499,"COLOURFUL FLOWER FRUIT BOWL",3.64444444444444,2.20386299281535
499,"COLOURFUL FLOWER FRUIT BOWL",4.30555555555556,2.56184023169603
499,"COLOURFUL FLOWER FRUIT BOWL",4.96666666666667,2.91858493102106
499,"COLOURFUL FLOWER FRUIT BOWL",5.62777777777778,3.27587830528717
499,"COLOURFUL FLOWER FRUIT BOWL",6.28888888888889,3.63554548019815
499,"COLOURFUL FLOWER FRUIT BOWL",6.95,3.99879752605023
500,"COLOURING PENCILS BROWN TUBE",0.25,29.9166605462577
500,"COLOURING PENCILS BROWN TUBE",0.495555555555556,33.1048969132302
500,"COLOURING PENCILS BROWN TUBE",0.741111111111111,35.5059490823514
500,"COLOURING PENCILS BROWN TUBE",0.986666666666667,36.0519260169519
500,"COLOURING PENCILS BROWN TUBE",1.23222222222222,33.9833432887112
500,"COLOURING PENCILS BROWN TUBE",1.47777777777778,29.5790992659703
500,"COLOURING PENCILS BROWN TUBE",1.72333333333333,23.8975718125822
500,"COLOURING PENCILS BROWN TUBE",1.96888888888889,17.8191898885325
500,"COLOURING PENCILS BROWN TUBE",2.21444444444444,11.6979206681315
500,"COLOURING PENCILS BROWN TUBE",2.46,5.59401522736488
501,"COLUMBIAN CANDLE RECTANGLE",1.25,3.18485331120064
501,"COLUMBIAN CANDLE RECTANGLE",1.32777777777778,8.24701431933024
501,"COLUMBIAN CANDLE RECTANGLE",1.40555555555556,12.7598562907896
501,"COLUMBIAN CANDLE RECTANGLE",1.48333333333333,16.5284738331773
501,"COLUMBIAN CANDLE RECTANGLE",1.56111111111111,19.2625807237165
501,"COLUMBIAN CANDLE RECTANGLE",1.63888888888889,20.4616954439533
501,"COLUMBIAN CANDLE RECTANGLE",1.71666666666667,19.498597077077
501,"COLUMBIAN CANDLE RECTANGLE",1.79444444444444,16.0894929296684
501,"COLUMBIAN CANDLE RECTANGLE",1.87222222222222,10.612076003495
501,"COLUMBIAN CANDLE RECTANGLE",1.95,3.79587482741893
502,"COLUMBIAN CANDLE ROUND",0.53,31.4715850363196
502,"COLUMBIAN CANDLE ROUND",0.61,25.0580448214642
502,"COLUMBIAN CANDLE ROUND",0.69,19.8826405512767
502,"COLUMBIAN CANDLE ROUND",0.77,15.863240462746
502,"COLUMBIAN CANDLE ROUND",0.85,12.8213476522023
502,"COLUMBIAN CANDLE ROUND",0.93,10.5410964055744
502,"COLUMBIAN CANDLE ROUND",1.01,8.8313903830855
502,"COLUMBIAN CANDLE ROUND",1.09,7.54777767273815
502,"COLUMBIAN CANDLE ROUND",1.17,6.56818405498376
502,"COLUMBIAN CANDLE ROUND",1.25,5.75448318117199
503,"COOK WITH WINE METAL SIGN",1.4,77.3054511912176
503,"COOK WITH WINE METAL SIGN",1.51222222222222,73.7302860097801
503,"COOK WITH WINE METAL SIGN",1.62444444444444,69.7866161612138
503,"COOK WITH WINE METAL SIGN",1.73666666666667,67.5578317995258
503,"COOK WITH WINE METAL SIGN",1.84888888888889,68.7922814753969
503,"COOK WITH WINE METAL SIGN",1.96111111111111,74.7362392909666
503,"COOK WITH WINE METAL SIGN",2.07333333333333,86.2987113039554
503,"COOK WITH WINE METAL SIGN",2.18555555555556,104.325393254135
503,"COOK WITH WINE METAL SIGN",2.29777777777778,129.691147620012
503,"COOK WITH WINE METAL SIGN",2.41,163.128937968366
504,"COOKING SET RETROSPOT",8.49,24
504,"COOKING SET RETROSPOT",8.65222222222222,21.5072463768116
504,"COOKING SET RETROSPOT",8.81444444444444,19.0144927536232
504,"COOKING SET RETROSPOT",8.97666666666667,16.5217391304348
504,"COOKING SET RETROSPOT",9.13888888888889,14.0289855072464
504,"COOKING SET RETROSPOT",9.30111111111111,11.536231884058
504,"COOKING SET RETROSPOT",9.46333333333333,9.04347826086956
504,"COOKING SET RETROSPOT",9.62555555555556,6.55072463768116
504,"COOKING SET RETROSPOT",9.78777777777778,4.05797101449275
504,"COOKING SET RETROSPOT",9.95,1.56521739130435
505,"COSMETIC BAG VINTAGE ROSE PAISLEY",1.85,73.8187371200737
505,"COSMETIC BAG VINTAGE ROSE PAISLEY",2.10333333333333,41.2875818086395
505,"COSMETIC BAG VINTAGE ROSE PAISLEY",2.35666666666667,30.7394084767457
505,"COSMETIC BAG VINTAGE ROSE PAISLEY",2.61,26.728268942215
505,"COSMETIC BAG VINTAGE ROSE PAISLEY",2.86333333333333,23.1046625332193
505,"COSMETIC BAG VINTAGE ROSE PAISLEY",3.11666666666667,18.7830303110572
505,"COSMETIC BAG VINTAGE ROSE PAISLEY",3.37,14.0651859522324
505,"COSMETIC BAG VINTAGE ROSE PAISLEY",3.62333333333333,9.3607035481047
505,"COSMETIC BAG VINTAGE ROSE PAISLEY",3.87666666666667,4.93250974269516
505,"COSMETIC BAG VINTAGE ROSE PAISLEY",4.13,0.911499871522282
506,"COSY HOUR CIGAR BOX MATCHES",1.06,144
506,"COSY HOUR CIGAR BOX MATCHES",1.08111111111111,128.731670445956
506,"COSY HOUR CIGAR BOX MATCHES",1.10222222222222,113.463340891912
506,"COSY HOUR CIGAR BOX MATCHES",1.12333333333333,98.1950113378685
506,"COSY HOUR CIGAR BOX MATCHES",1.14444444444444,82.9266817838246
506,"COSY HOUR CIGAR BOX MATCHES",1.16555555555556,67.6583522297808
506,"COSY HOUR CIGAR BOX MATCHES",1.18666666666667,52.390022675737
506,"COSY HOUR CIGAR BOX MATCHES",1.20777777777778,37.1216931216931
506,"COSY HOUR CIGAR BOX MATCHES",1.22888888888889,21.8533635676493
506,"COSY HOUR CIGAR BOX MATCHES",1.25,6.58503401360544
507,"COSY HOUR GIANT TUBE MATCHES",2.1,48
507,"COSY HOUR GIANT TUBE MATCHES",2.15,43.2103174603175
507,"COSY HOUR GIANT TUBE MATCHES",2.2,38.4206349206349
507,"COSY HOUR GIANT TUBE MATCHES",2.25,33.6309523809524
507,"COSY HOUR GIANT TUBE MATCHES",2.3,28.8412698412698
507,"COSY HOUR GIANT TUBE MATCHES",2.35,24.0515873015873
507,"COSY HOUR GIANT TUBE MATCHES",2.4,19.2619047619048
507,"COSY HOUR GIANT TUBE MATCHES",2.45,14.4722222222222
507,"COSY HOUR GIANT TUBE MATCHES",2.5,9.68253968253968
507,"COSY HOUR GIANT TUBE MATCHES",2.55,4.89285714285714
508,"COSY SLIPPER SHOES SMALL GREEN",2.46,1.28571428571429
508,"COSY SLIPPER SHOES SMALL GREEN",2.51444444444444,1.43915343915344
508,"COSY SLIPPER SHOES SMALL GREEN",2.56888888888889,1.59259259259259
508,"COSY SLIPPER SHOES SMALL GREEN",2.62333333333333,1.74603174603175
508,"COSY SLIPPER SHOES SMALL GREEN",2.67777777777778,1.8994708994709
508,"COSY SLIPPER SHOES SMALL GREEN",2.73222222222222,2.05291005291005
508,"COSY SLIPPER SHOES SMALL GREEN",2.78666666666667,2.20634920634921
508,"COSY SLIPPER SHOES SMALL GREEN",2.84111111111111,2.35978835978836
508,"COSY SLIPPER SHOES SMALL GREEN",2.89555555555556,2.51322751322751
508,"COSY SLIPPER SHOES SMALL GREEN",2.95,2.66666666666667
509,"COTTON APRON PANTRY DESIGN",1.95,9.03379094112173
509,"COTTON APRON PANTRY DESIGN",2.93222222222222,11.421800219532
509,"COTTON APRON PANTRY DESIGN",3.91444444444444,12.3828590360678
509,"COTTON APRON PANTRY DESIGN",4.89666666666667,11.8288687385127
509,"COTTON APRON PANTRY DESIGN",5.87888888888889,10.2725452235566
509,"COTTON APRON PANTRY DESIGN",6.86111111111111,8.37649838182833
509,"COTTON APRON PANTRY DESIGN",7.84333333333333,6.46561017732857
509,"COTTON APRON PANTRY DESIGN",8.82555555555555,4.59664945045174
509,"COTTON APRON PANTRY DESIGN",9.80777777777778,2.75730869040657
509,"COTTON APRON PANTRY DESIGN",10.79,0.944453616956858
510,"COWBOYS AND INDIANS BIRTHDAY CARD",0.36,45.7244495908356
510,"COWBOYS AND INDIANS BIRTHDAY CARD",0.412222222222222,30.5812730986071
510,"COWBOYS AND INDIANS BIRTHDAY CARD",0.464444444444444,24.0783409306233
510,"COWBOYS AND INDIANS BIRTHDAY CARD",0.516666666666667,20.7585989676719
510,"COWBOYS AND INDIANS BIRTHDAY CARD",0.568888888888889,17.8585057732302
510,"COWBOYS AND INDIANS BIRTHDAY CARD",0.621111111111111,14.72789407557
510,"COWBOYS AND INDIANS BIRTHDAY CARD",0.673333333333333,11.4377245676877
510,"COWBOYS AND INDIANS BIRTHDAY CARD",0.725555555555556,8.1608720814396
510,"COWBOYS AND INDIANS BIRTHDAY CARD",0.777777777777778,5.0191301387464
510,"COWBOYS AND INDIANS BIRTHDAY CARD",0.83,2.07570004839426
511,"CRAZY DAISY HEART DECORATION",1.06,13.3736438841794
511,"CRAZY DAISY HEART DECORATION",1.21555555555556,9.31120859859753
511,"CRAZY DAISY HEART DECORATION",1.37111111111111,7.44256860983906
511,"CRAZY DAISY HEART DECORATION",1.52666666666667,6.45542618649174
511,"CRAZY DAISY HEART DECORATION",1.68222222222222,5.61052100780339
511,"CRAZY DAISY HEART DECORATION",1.83777777777778,4.71414000027262
511,"CRAZY DAISY HEART DECORATION",1.99333333333333,3.77734232283598
511,"CRAZY DAISY HEART DECORATION",2.14888888888889,2.84512406583278
511,"CRAZY DAISY HEART DECORATION",2.30444444444444,1.95049743282774
511,"CRAZY DAISY HEART DECORATION",2.46,1.11069939237951
512,"CREAM CUPID HEARTS COAT HANGER",2.75,9.51470458740783
512,"CREAM CUPID HEARTS COAT HANGER",2.90555555555556,9.87061279011188
512,"CREAM CUPID HEARTS COAT HANGER",3.06111111111111,10.7509572468045
512,"CREAM CUPID HEARTS COAT HANGER",3.21666666666667,12.098615083535
512,"CREAM CUPID HEARTS COAT HANGER",3.37222222222222,13.664598661832
512,"CREAM CUPID HEARTS COAT HANGER",3.52777777777778,14.990302587875
512,"CREAM CUPID HEARTS COAT HANGER",3.68333333333333,15.5555424725531
512,"CREAM CUPID HEARTS COAT HANGER",3.83888888888889,14.9770491118695
512,"CREAM CUPID HEARTS COAT HANGER",3.99444444444444,13.0719195311884
512,"CREAM CUPID HEARTS COAT HANGER",4.15,9.79239007397237
513,"CREAM FELT EASTER EGG BASKET",1.45,76.5
513,"CREAM FELT EASTER EGG BASKET",1.47222222222222,68.6135265700483
513,"CREAM FELT EASTER EGG BASKET",1.49444444444444,60.7270531400966
513,"CREAM FELT EASTER EGG BASKET",1.51666666666667,52.8405797101449
513,"CREAM FELT EASTER EGG BASKET",1.53888888888889,44.9541062801932
513,"CREAM FELT EASTER EGG BASKET",1.56111111111111,37.0676328502416
513,"CREAM FELT EASTER EGG BASKET",1.58333333333333,29.1811594202899
513,"CREAM FELT EASTER EGG BASKET",1.60555555555556,21.2946859903382
513,"CREAM FELT EASTER EGG BASKET",1.62777777777778,13.4082125603865
513,"CREAM FELT EASTER EGG BASKET",1.65,5.52173913043478
514,"CREAM HEART CARD HOLDER",2.31,204.906536416077
514,"CREAM HEART CARD HOLDER",2.97444444444444,130.395608159234
514,"CREAM HEART CARD HOLDER",3.63888888888889,78.1473444925808
514,"CREAM HEART CARD HOLDER",4.30333333333333,50.5565198275968
514,"CREAM HEART CARD HOLDER",4.96777777777778,38.691978561571
514,"CREAM HEART CARD HOLDER",5.63222222222222,31.5334876962367
514,"CREAM HEART CARD HOLDER",6.29666666666667,23.9742362559649
514,"CREAM HEART CARD HOLDER",6.96111111111111,15.548234921856
514,"CREAM HEART CARD HOLDER",7.62555555555555,7.17685135316346
514,"CREAM HEART CARD HOLDER",8.29,-0.336577030943394
515,"CREAM SLICE FLANNEL CHOCOLATE SPOT",2.55,24
515,"CREAM SLICE FLANNEL CHOCOLATE SPOT",2.59444444444444,21.6213991769547
515,"CREAM SLICE FLANNEL CHOCOLATE SPOT",2.63888888888889,19.2427983539095
515,"CREAM SLICE FLANNEL CHOCOLATE SPOT",2.68333333333333,16.8641975308642
515,"CREAM SLICE FLANNEL CHOCOLATE SPOT",2.72777777777778,14.4855967078189
515,"CREAM SLICE FLANNEL CHOCOLATE SPOT",2.77222222222222,12.1069958847737
515,"CREAM SLICE FLANNEL CHOCOLATE SPOT",2.81666666666667,9.7283950617284
515,"CREAM SLICE FLANNEL CHOCOLATE SPOT",2.86111111111111,7.34979423868313
515,"CREAM SLICE FLANNEL CHOCOLATE SPOT",2.90555555555556,4.97119341563786
515,"CREAM SLICE FLANNEL CHOCOLATE SPOT",2.95,2.59259259259259
516,"CREAM SLICE FLANNEL PINK SPOT",2.55,52
516,"CREAM SLICE FLANNEL PINK SPOT",2.59444444444444,46.5972222222222
516,"CREAM SLICE FLANNEL PINK SPOT",2.63888888888889,41.1944444444444
516,"CREAM SLICE FLANNEL PINK SPOT",2.68333333333333,35.7916666666667
516,"CREAM SLICE FLANNEL PINK SPOT",2.72777777777778,30.3888888888889
516,"CREAM SLICE FLANNEL PINK SPOT",2.77222222222222,24.9861111111111
516,"CREAM SLICE FLANNEL PINK SPOT",2.81666666666667,19.5833333333333
516,"CREAM SLICE FLANNEL PINK SPOT",2.86111111111111,14.1805555555556
516,"CREAM SLICE FLANNEL PINK SPOT",2.90555555555556,8.77777777777778
516,"CREAM SLICE FLANNEL PINK SPOT",2.95,3.375
517,"CREAM SWEETHEART EGG HOLDER",4.25,33.7142857142857
517,"CREAM SWEETHEART EGG HOLDER",4.32777777777778,30.3653127917834
517,"CREAM SWEETHEART EGG HOLDER",4.40555555555556,27.016339869281
517,"CREAM SWEETHEART EGG HOLDER",4.48333333333333,23.6673669467787
517,"CREAM SWEETHEART EGG HOLDER",4.56111111111111,20.3183940242764
517,"CREAM SWEETHEART EGG HOLDER",4.63888888888889,16.969421101774
517,"CREAM SWEETHEART EGG HOLDER",4.71666666666667,13.6204481792717
517,"CREAM SWEETHEART EGG HOLDER",4.79444444444444,10.2714752567694
517,"CREAM SWEETHEART EGG HOLDER",4.87222222222222,6.92250233426704
517,"CREAM SWEETHEART EGG HOLDER",4.95,3.57352941176471
518,"CREAM SWEETHEART LETTER RACK",3.88,160
518,"CREAM SWEETHEART LETTER RACK",4.05444444444444,142.449494949495
518,"CREAM SWEETHEART LETTER RACK",4.22888888888889,124.89898989899
518,"CREAM SWEETHEART LETTER RACK",4.40333333333333,107.348484848485
518,"CREAM SWEETHEART LETTER RACK",4.57777777777778,89.7979797979798
518,"CREAM SWEETHEART LETTER RACK",4.75222222222222,72.2474747474747
518,"CREAM SWEETHEART LETTER RACK",4.92666666666667,54.6969696969697
518,"CREAM SWEETHEART LETTER RACK",5.10111111111111,37.1464646464647
518,"CREAM SWEETHEART LETTER RACK",5.27555555555556,19.5959595959596
518,"CREAM SWEETHEART LETTER RACK",5.45,2.04545454545455
519,"CREAM SWEETHEART MINI CHEST",8.12,39.0225490726622
519,"CREAM SWEETHEART MINI CHEST",9.99111111111111,49.8055686887984
519,"CREAM SWEETHEART MINI CHEST",11.8622222222222,57.3157047855369
519,"CREAM SWEETHEART MINI CHEST",13.7333333333333,57.9876188536774
519,"CREAM SWEETHEART MINI CHEST",15.6044444444444,52.0871342358695
519,"CREAM SWEETHEART MINI CHEST",17.4755555555556,42.8315694466761
519,"CREAM SWEETHEART MINI CHEST",19.3466666666667,32.7134218187563
519,"CREAM SWEETHEART MINI CHEST",21.2177777777778,22.5562041266197
519,"CREAM SWEETHEART MINI CHEST",23.0888888888889,12.3386912038427
519,"CREAM SWEETHEART MINI CHEST",24.96,1.84977587933803
520,"CREAM WALL PLANTER HEART SHAPED",4.95,9.29402834133888
520,"CREAM WALL PLANTER HEART SHAPED",5.78444444444444,6.10041610286781
520,"CREAM WALL PLANTER HEART SHAPED",6.61888888888889,4.76912793905968
520,"CREAM WALL PLANTER HEART SHAPED",7.45333333333333,4.16816514815303
520,"CREAM WALL PLANTER HEART SHAPED",8.28777777777778,3.67909867482378
520,"CREAM WALL PLANTER HEART SHAPED",9.12222222222222,3.14452909401609
520,"CREAM WALL PLANTER HEART SHAPED",9.95666666666667,2.57556632842695
520,"CREAM WALL PLANTER HEART SHAPED",10.7911111111111,2.01023574432296
520,"CREAM WALL PLANTER HEART SHAPED",11.6255555555556,1.47623341481331
520,"CREAM WALL PLANTER HEART SHAPED",12.46,0.988131789366989
521,"CRYSTAL FROG PHONE CHARM",0.19,47.4633338054977
521,"CRYSTAL FROG PHONE CHARM",0.35,38.2294847819369
521,"CRYSTAL FROG PHONE CHARM",0.51,29.7062882566214
521,"CRYSTAL FROG PHONE CHARM",0.67,22.2882124851223
521,"CRYSTAL FROG PHONE CHARM",0.83,16.2650573917307
521,"CRYSTAL FROG PHONE CHARM",0.99,11.6262304453694
521,"CRYSTAL FROG PHONE CHARM",1.15,8.10229669002206
521,"CRYSTAL FROG PHONE CHARM",1.31,5.38152610973796
521,"CRYSTAL FROG PHONE CHARM",1.47,3.22257794557411
521,"CRYSTAL FROG PHONE CHARM",1.63,1.44492629879266
522,"CUBIC MUG FLOCK BLUE ON BROWN",0.39,9.38461538461539
522,"CUBIC MUG FLOCK BLUE ON BROWN",0.63,8.48076923076923
522,"CUBIC MUG FLOCK BLUE ON BROWN",0.87,7.57692307692308
522,"CUBIC MUG FLOCK BLUE ON BROWN",1.11,6.67307692307692
522,"CUBIC MUG FLOCK BLUE ON BROWN",1.35,5.76923076923077
522,"CUBIC MUG FLOCK BLUE ON BROWN",1.59,4.86538461538462
522,"CUBIC MUG FLOCK BLUE ON BROWN",1.83,3.96153846153846
522,"CUBIC MUG FLOCK BLUE ON BROWN",2.07,3.05769230769231
522,"CUBIC MUG FLOCK BLUE ON BROWN",2.31,2.15384615384615
522,"CUBIC MUG FLOCK BLUE ON BROWN",2.55,1.25
523,"CUBIC MUG FLOCK PINK ON BROWN",0.39,5.72222222222222
523,"CUBIC MUG FLOCK PINK ON BROWN",0.63,5.25308641975309
523,"CUBIC MUG FLOCK PINK ON BROWN",0.87,4.78395061728395
523,"CUBIC MUG FLOCK PINK ON BROWN",1.11,4.31481481481481
523,"CUBIC MUG FLOCK PINK ON BROWN",1.35,3.84567901234568
523,"CUBIC MUG FLOCK PINK ON BROWN",1.59,3.37654320987654
523,"CUBIC MUG FLOCK PINK ON BROWN",1.83,2.90740740740741
523,"CUBIC MUG FLOCK PINK ON BROWN",2.07,2.43827160493827
523,"CUBIC MUG FLOCK PINK ON BROWN",2.31,1.96913580246914
523,"CUBIC MUG FLOCK PINK ON BROWN",2.55,1.5
524,"CUBIC MUG PINK POLKADOT",0.39,14.3939393939394
524,"CUBIC MUG PINK POLKADOT",0.63,13.0909090909091
524,"CUBIC MUG PINK POLKADOT",0.87,11.7878787878788
524,"CUBIC MUG PINK POLKADOT",1.11,10.4848484848485
524,"CUBIC MUG PINK POLKADOT",1.35,9.18181818181818
524,"CUBIC MUG PINK POLKADOT",1.59,7.87878787878788
524,"CUBIC MUG PINK POLKADOT",1.83,6.57575757575758
524,"CUBIC MUG PINK POLKADOT",2.07,5.27272727272727
524,"CUBIC MUG PINK POLKADOT",2.31,3.96969696969697
524,"CUBIC MUG PINK POLKADOT",2.55,2.66666666666667
525,"CUPBOARD 3 DRAWER MA CAMPAGNE",12.75,5.6
525,"CUPBOARD 3 DRAWER MA CAMPAGNE",12.9944444444444,5.11820987654321
525,"CUPBOARD 3 DRAWER MA CAMPAGNE",13.2388888888889,4.63641975308642
525,"CUPBOARD 3 DRAWER MA CAMPAGNE",13.4833333333333,4.15462962962963
525,"CUPBOARD 3 DRAWER MA CAMPAGNE",13.7277777777778,3.67283950617284
525,"CUPBOARD 3 DRAWER MA CAMPAGNE",13.9722222222222,3.19104938271605
525,"CUPBOARD 3 DRAWER MA CAMPAGNE",14.2166666666667,2.70925925925926
525,"CUPBOARD 3 DRAWER MA CAMPAGNE",14.4611111111111,2.22746913580247
525,"CUPBOARD 3 DRAWER MA CAMPAGNE",14.7055555555556,1.74567901234568
525,"CUPBOARD 3 DRAWER MA CAMPAGNE",14.95,1.26388888888889
526,"CUPCAKE LACE PAPER SET 6",1.65,38.3989003100384
526,"CUPCAKE LACE PAPER SET 6",1.92555555555556,24.7731161001648
526,"CUPCAKE LACE PAPER SET 6",2.20111111111111,19.313541537359
526,"CUPCAKE LACE PAPER SET 6",2.47666666666667,16.6329556538743
526,"CUPCAKE LACE PAPER SET 6",2.75222222222222,14.2446689850409
526,"CUPCAKE LACE PAPER SET 6",3.02777777777778,11.6204008747847
526,"CUPCAKE LACE PAPER SET 6",3.30333333333333,8.846334211512
526,"CUPCAKE LACE PAPER SET 6",3.57888888888889,6.08144991881401
526,"CUPCAKE LACE PAPER SET 6",3.85444444444444,3.43384195024721
526,"CUPCAKE LACE PAPER SET 6",4.13,0.958978689575906
527,"CUPID DESIGN SCENTED CANDLES",1.25,6.82192207580266
527,"CUPID DESIGN SCENTED CANDLES",1.39444444444444,9.32149867271127
527,"CUPID DESIGN SCENTED CANDLES",1.53888888888889,11.5761414269645
527,"CUPID DESIGN SCENTED CANDLES",1.68333333333333,13.5752099760407
527,"CUPID DESIGN SCENTED CANDLES",1.82777777777778,15.29384108493
527,"CUPID DESIGN SCENTED CANDLES",1.97222222222222,16.5456572491527
527,"CUPID DESIGN SCENTED CANDLES",2.11666666666667,16.7752099855437
527,"CUPID DESIGN SCENTED CANDLES",2.26111111111111,15.1999744810706
527,"CUPID DESIGN SCENTED CANDLES",2.40555555555556,11.5272846053766
527,"CUPID DESIGN SCENTED CANDLES",2.55,6.28400264388033
528,"CURIO CABINET LINEN AND LACE",7.05,1.5
528,"CURIO CABINET LINEN AND LACE",7.17222222222222,1.56296296296296
528,"CURIO CABINET LINEN AND LACE",7.29444444444444,1.62592592592593
528,"CURIO CABINET LINEN AND LACE",7.41666666666667,1.68888888888889
528,"CURIO CABINET LINEN AND LACE",7.53888888888889,1.75185185185185
528,"CURIO CABINET LINEN AND LACE",7.66111111111111,1.81481481481481
528,"CURIO CABINET LINEN AND LACE",7.78333333333333,1.87777777777778
528,"CURIO CABINET LINEN AND LACE",7.90555555555556,1.94074074074074
528,"CURIO CABINET LINEN AND LACE",8.02777777777778,2.0037037037037
528,"CURIO CABINET LINEN AND LACE",8.15,2.06666666666667
529,"CURIOUS  IMAGES NOTEBOOK SET",1.25,28.1666666666667
529,"CURIOUS  IMAGES NOTEBOOK SET",1.58333333333333,25.2592592592593
529,"CURIOUS  IMAGES NOTEBOOK SET",1.91666666666667,22.3518518518519
529,"CURIOUS  IMAGES NOTEBOOK SET",2.25,19.4444444444444
529,"CURIOUS  IMAGES NOTEBOOK SET",2.58333333333333,16.537037037037
529,"CURIOUS  IMAGES NOTEBOOK SET",2.91666666666667,13.6296296296296
529,"CURIOUS  IMAGES NOTEBOOK SET",3.25,10.7222222222222
529,"CURIOUS  IMAGES NOTEBOOK SET",3.58333333333333,7.81481481481482
529,"CURIOUS  IMAGES NOTEBOOK SET",3.91666666666667,4.90740740740741
529,"CURIOUS  IMAGES NOTEBOOK SET",4.25,2
530,"CURIOUS IMAGES GIFT WRAP SET",0.65,5.68
530,"CURIOUS IMAGES GIFT WRAP SET",0.811111111111111,5.51555555555555
530,"CURIOUS IMAGES GIFT WRAP SET",0.972222222222222,5.35111111111111
530,"CURIOUS IMAGES GIFT WRAP SET",1.13333333333333,5.18666666666667
530,"CURIOUS IMAGES GIFT WRAP SET",1.29444444444444,5.02222222222222
530,"CURIOUS IMAGES GIFT WRAP SET",1.45555555555556,4.85777777777778
530,"CURIOUS IMAGES GIFT WRAP SET",1.61666666666667,4.69333333333333
530,"CURIOUS IMAGES GIFT WRAP SET",1.77777777777778,4.52888888888889
530,"CURIOUS IMAGES GIFT WRAP SET",1.93888888888889,4.36444444444444
530,"CURIOUS IMAGES GIFT WRAP SET",2.1,4.2
531,"CUSHION COVER PINK UNION JACK",1.25,7.61301728478677
531,"CUSHION COVER PINK UNION JACK",2.86555555555556,7.0384964850439
531,"CUSHION COVER PINK UNION JACK",4.48111111111111,6.30233827751378
531,"CUSHION COVER PINK UNION JACK",6.09666666666667,5.47961126484531
531,"CUSHION COVER PINK UNION JACK",7.71222222222222,4.66211604128678
531,"CUSHION COVER PINK UNION JACK",9.32777777777778,3.88474595664634
531,"CUSHION COVER PINK UNION JACK",10.9433333333333,3.13652683463356
531,"CUSHION COVER PINK UNION JACK",12.5588888888889,2.40353060820564
531,"CUSHION COVER PINK UNION JACK",14.1744444444444,1.68212154064864
531,"CUSHION COVER PINK UNION JACK",15.79,0.974878631898351
532,"CUT GLASS HEXAGON T-LIGHT HOLDER",1.69,504
